Ch,AziCorr(deg),Dist(m),Rfl,Azi(deg),Ele(deg),t(us),x(m),y(m),z(m),
13,179.56,0.980,1,179.64,3.00,49715,0.008,-0.979,0.051,
14,179.56,0.896,2,179.64,2.00,49715,0.007,-0.895,0.031,
15,179.55,1.120,3,179.64,1.00,49715,0.009,-1.120,0.020,
17,179.54,1.092,6,179.64,-1.00,49715,0.009,-1.092,-0.019,
18,179.53,1.084,11,179.64,-2.00,49715,0.009,-1.083,-0.038,
19,179.53,1.092,9,179.64,-3.00,49715,0.009,-1.090,-0.057,
20,179.52,1.084,10,179.64,-4.00,49715,0.009,-1.081,-0.076,
21,179.52,1.088,11,179.64,-5.00,49715,0.009,-1.084,-0.095,
22,179.51,1.092,10,179.64,-6.00,49715,0.009,-1.086,-0.114,
23,179.51,1.096,11,179.64,-7.00,49715,0.009,-1.088,-0.134,
24,179.50,1.104,12,179.64,-8.00,49715,0.010,-1.093,-0.154,
6,179.60,1.332,10,179.64,10.00,49715,0.009,-1.312,0.231,
7,179.59,1.020,2,179.64,9.00,49715,0.007,-1.007,0.160,
8,179.59,0.912,1,179.64,8.00,49715,0.007,-0.903,0.127,
9,179.58,0.972,1,179.64,7.00,49715,0.007,-0.965,0.118,
10,179.58,0.984,2,179.64,6.00,49715,0.007,-0.979,0.103,
11,179.58,0.992,1,179.64,5.00,49715,0.007,-0.988,0.086,
12,179.57,1.004,1,179.64,4.00,49715,0.008,-1.002,0.070,
13,179.56,0.980,1,179.64,3.00,49715,0.008,-0.979,0.051,
14,179.56,0.896,2,179.64,2.00,49715,0.007,-0.895,0.031,
15,179.55,1.120,3,179.64,1.00,49715,0.009,-1.120,0.020,
17,179.54,1.092,6,179.64,-1.00,49715,0.009,-1.092,-0.019,
18,179.53,1.084,11,179.64,-2.00,49715,0.009,-1.083,-0.038,
19,179.53,1.092,9,179.64,-3.00,49715,0.009,-1.090,-0.057,
20,179.52,1.084,10,179.64,-4.00,49715,0.009,-1.081,-0.076,
21,179.52,1.088,11,179.64,-5.00,49715,0.009,-1.084,-0.095,
22,179.51,1.092,10,179.64,-6.00,49715,0.009,-1.086,-0.114,
23,179.51,1.096,11,179.64,-7.00,49715,0.009,-1.088,-0.134,
24,179.50,1.104,12,179.64,-8.00,49715,0.010,-1.093,-0.154,
5,179.79,1.336,2,179.82,11.00,49715,0.005,-1.311,0.255,
6,179.78,1.328,10,179.82,10.00,49715,0.005,-1.308,0.231,
7,179.77,1.056,2,179.82,9.00,49715,0.004,-1.043,0.165,
8,179.77,0.948,1,179.82,8.00,49715,0.004,-0.939,0.132,
9,179.76,0.964,1,179.82,7.00,49715,0.004,-0.957,0.117,
10,179.76,0.984,1,179.82,6.00,49715,0.004,-0.979,0.103,
11,179.76,0.996,5,179.82,5.00,49715,0.004,-0.992,0.087,
12,179.75,0.976,1,179.82,4.00,49715,0.004,-0.974,0.068,
13,179.74,0.976,1,179.82,3.00,49715,0.004,-0.975,0.051,
14,179.74,0.896,2,179.82,2.00,49715,0.004,-0.895,0.031,
15,179.73,1.136,4,179.82,1.00,49715,0.005,-1.136,0.020,
16,179.73,1.268,0,179.82,0.00,49715,0.006,-1.268,0.000,
17,179.72,1.100,4,179.82,-1.00,49715,0.005,-1.100,-0.019,
18,179.71,1.080,9,179.82,-2.00,49715,0.005,-1.079,-0.038,
19,179.71,1.088,7,179.82,-3.00,49715,0.006,-1.086,-0.057,
20,179.70,1.096,7,179.82,-4.00,49715,0.006,-1.093,-0.076,
21,179.70,1.100,8,179.82,-5.00,49715,0.006,-1.096,-0.096,
22,179.69,1.092,8,179.82,-6.00,49715,0.006,-1.086,-0.114,
23,179.69,1.104,9,179.82,-7.00,49715,0.006,-1.096,-0.135,
6,179.78,1.328,10,179.82,10.00,49715,0.005,-1.308,0.231,
7,179.77,1.056,2,179.82,9.00,49715,0.004,-1.043,0.165,
8,179.77,0.948,1,179.82,8.00,49715,0.004,-0.939,0.132,
9,179.76,0.964,1,179.82,7.00,49715,0.004,-0.957,0.117,
10,179.76,0.984,1,179.82,6.00,49715,0.004,-0.979,0.103,
11,179.76,0.996,5,179.82,5.00,49715,0.004,-0.992,0.087,
12,179.75,0.976,1,179.82,4.00,49715,0.004,-0.974,0.068,
13,179.74,0.976,1,179.82,3.00,49715,0.004,-0.975,0.051,
14,179.74,0.896,2,179.82,2.00,49715,0.004,-0.895,0.031,
15,179.73,1.136,4,179.82,1.00,49715,0.005,-1.136,0.020,
17,179.72,1.100,4,179.82,-1.00,49715,0.005,-1.100,-0.019,
18,179.71,1.080,9,179.82,-2.00,49715,0.005,-1.079,-0.038,
19,179.71,1.088,7,179.82,-3.00,49715,0.006,-1.086,-0.057,
20,179.70,1.096,7,179.82,-4.00,49715,0.006,-1.093,-0.076,
21,179.70,1.100,8,179.82,-5.00,49715,0.006,-1.096,-0.096,
22,179.69,1.092,8,179.82,-6.00,49715,0.006,-1.086,-0.114,
23,179.69,1.104,9,179.82,-7.00,49715,0.006,-1.096,-0.135,
5,179.97,1.344,5,180.00,11.00,49916,0.001,-1.319,0.256,
6,179.96,1.316,9,180.00,10.00,49916,0.001,-1.296,0.229,
7,179.95,1.136,2,180.00,9.00,49916,0.001,-1.122,0.178,
8,179.95,0.948,0,180.00,8.00,49916,0.001,-0.939,0.132,
9,179.94,0.960,1,180.00,7.00,49916,0.001,-0.953,0.117,
10,179.94,0.968,0,180.00,6.00,49916,0.001,-0.963,0.101,
11,179.94,0.980,1,180.00,5.00,49916,0.001,-0.976,0.085,
12,179.93,0.988,1,180.00,4.00,49916,0.001,-0.986,0.069,
13,179.92,0.968,1,180.00,3.00,49916,0.001,-0.967,0.051,
14,179.92,0.908,2,180.00,2.00,49916,0.001,-0.907,0.032,
15,179.91,1.148,3,180.00,1.00,49916,0.002,-1.148,0.020,
16,179.91,1.240,1,180.00,0.00,49916,0.002,-1.240,0.000,
17,179.90,1.092,4,180.00,-1.00,49916,0.002,-1.092,-0.019,
18,179.89,1.080,9,180.00,-2.00,49916,0.002,-1.079,-0.038,
19,179.89,1.088,5,180.00,-3.00,49916,0.002,-1.087,-0.057,
20,179.88,1.096,5,180.00,-4.00,49916,0.002,-1.093,-0.076,
21,179.88,1.096,6,180.00,-5.00,49916,0.002,-1.092,-0.096,
22,179.87,1.092,6,180.00,-6.00,49916,0.002,-1.086,-0.114,
23,179.87,1.100,6,180.00,-7.00,49916,0.003,-1.092,-0.134,
5,179.97,1.344,5,180.00,11.00,49916,0.001,-1.319,0.256,
6,179.96,1.316,9,180.00,10.00,49916,0.001,-1.296,0.229,
7,179.95,1.136,2,180.00,9.00,49916,0.001,-1.122,0.178,
8,179.95,0.948,0,180.00,8.00,49916,0.001,-0.939,0.132,
9,179.94,0.960,1,180.00,7.00,49916,0.001,-0.953,0.117,
10,179.94,0.968,0,180.00,6.00,49916,0.001,-0.963,0.101,
11,179.94,0.980,1,180.00,5.00,49916,0.001,-0.976,0.085,
12,179.93,0.988,1,180.00,4.00,49916,0.001,-0.986,0.069,
13,179.92,0.968,1,180.00,3.00,49916,0.001,-0.967,0.051,
14,179.92,0.908,2,180.00,2.00,49916,0.001,-0.907,0.032,
15,179.91,1.148,3,180.00,1.00,49916,0.002,-1.148,0.020,
16,179.91,1.240,1,180.00,0.00,49916,0.002,-1.240,0.000,
17,179.90,1.092,4,180.00,-1.00,49916,0.002,-1.092,-0.019,
18,179.89,1.080,9,180.00,-2.00,49916,0.002,-1.079,-0.038,
19,179.89,1.088,5,180.00,-3.00,49916,0.002,-1.087,-0.057,
20,179.88,1.096,5,180.00,-4.00,49916,0.002,-1.093,-0.076,
21,179.88,1.096,6,180.00,-5.00,49916,0.002,-1.092,-0.096,
22,179.87,1.092,6,180.00,-6.00,49916,0.002,-1.086,-0.114,
23,179.87,1.100,6,180.00,-7.00,49916,0.003,-1.092,-0.134,
5,180.15,1.340,7,180.18,11.00,49916,-0.003,-1.315,0.256,
6,180.14,1.320,8,180.18,10.00,49916,-0.003,-1.300,0.229,
7,180.13,1.180,2,180.18,9.00,49916,-0.003,-1.165,0.185,
8,180.13,0.956,1,180.18,8.00,49916,-0.002,-0.947,0.133,
9,180.12,0.964,0,180.18,7.00,49916,-0.002,-0.957,0.117,
10,180.12,0.976,0,180.18,6.00,49916,-0.002,-0.971,0.102,
11,180.12,0.976,1,180.18,5.00,49916,-0.002,-0.972,0.085,
12,180.11,0.968,1,180.18,4.00,49916,-0.002,-0.966,0.068,
13,180.10,0.960,1,180.18,3.00,49916,-0.002,-0.959,0.050,
14,180.10,0.924,2,180.18,2.00,49916,-0.001,-0.923,0.032,
15,180.09,1.208,9,180.18,1.00,49916,-0.002,-1.208,0.021,
16,180.09,1.244,2,180.18,0.00,49916,-0.002,-1.244,0.000,
17,180.08,1.092,4,180.18,-1.00,49916,-0.002,-1.092,-0.019,
18,180.07,1.080,9,180.18,-2.00,49916,-0.001,-1.079,-0.038,
19,180.07,1.092,2,180.18,-3.00,49916,-0.001,-1.091,-0.057,
20,180.06,1.096,2,180.18,-4.00,49916,-0.001,-1.093,-0.076,
21,180.06,1.100,2,180.18,-5.00,49916,-0.001,-1.096,-0.096,
22,180.05,1.088,2,180.18,-6.00,49916,-0.001,-1.082,-0.114,
23,180.05,1.108,2,180.18,-7.00,49916,-0.001,-1.100,-0.135,
5,180.15,1.340,7,180.18,11.00,49916,-0.003,-1.315,0.256,
6,180.14,1.320,8,180.18,10.00,49916,-0.003,-1.300,0.229,
7,180.13,1.180,2,180.18,9.00,49916,-0.003,-1.165,0.185,
8,180.13,0.956,1,180.18,8.00,49916,-0.002,-0.947,0.133,
9,180.12,0.964,0,180.18,7.00,49916,-0.002,-0.957,0.117,
10,180.12,0.976,0,180.18,6.00,49916,-0.002,-0.971,0.102,
11,180.12,0.976,1,180.18,5.00,49916,-0.002,-0.972,0.085,
12,180.11,0.968,1,180.18,4.00,49916,-0.002,-0.966,0.068,
13,180.10,0.960,1,180.18,3.00,49916,-0.002,-0.959,0.050,
14,180.10,0.924,2,180.18,2.00,49916,-0.001,-0.923,0.032,
15,180.09,1.208,9,180.18,1.00,49916,-0.002,-1.208,0.021,
16,180.09,1.244,2,180.18,0.00,49916,-0.002,-1.244,0.000,
17,180.08,1.092,4,180.18,-1.00,49916,-0.002,-1.092,-0.019,
18,180.07,1.080,9,180.18,-2.00,49916,-0.001,-1.079,-0.038,
19,180.07,1.092,2,180.18,-3.00,49916,-0.001,-1.091,-0.057,
22,180.05,1.088,2,180.18,-6.00,49916,-0.001,-1.082,-0.114,
23,180.05,1.108,2,180.18,-7.00,49916,-0.001,-1.100,-0.135,
5,180.33,1.336,7,180.36,11.00,49916,-0.007,-1.311,0.255,
6,180.32,1.304,8,180.36,10.00,49916,-0.007,-1.284,0.226,
7,180.31,1.220,3,180.36,9.00,49916,-0.007,-1.205,0.191,
8,180.31,0.988,0,180.36,8.00,49916,-0.005,-0.978,0.138,
9,180.30,0.956,0,180.36,7.00,49916,-0.005,-0.949,0.117,
10,180.30,0.972,0,180.36,6.00,49916,-0.005,-0.967,0.102,
11,180.30,0.992,1,180.36,5.00,49916,-0.005,-0.988,0.086,
12,180.29,0.976,1,180.36,4.00,49916,-0.005,-0.974,0.068,
13,180.28,0.972,1,180.36,3.00,49916,-0.005,-0.971,0.051,
14,180.28,0.924,2,180.36,2.00,49916,-0.004,-0.923,0.032,
15,180.27,1.200,11,180.36,1.00,49916,-0.006,-1.200,0.021,
16,180.27,1.240,3,180.36,0.00,49916,-0.006,-1.240,0.000,
17,180.26,1.092,4,180.36,-1.00,49916,-0.005,-1.092,-0.019,
18,180.25,1.084,9,180.36,-2.00,49916,-0.005,-1.083,-0.038,
23,180.23,1.128,0,180.36,-7.00,49916,-0.004,-1.120,-0.137,
5,180.33,1.336,7,180.36,11.00,49916,-0.007,-1.311,0.255,
6,180.32,1.304,8,180.36,10.00,49916,-0.007,-1.284,0.226,
7,180.31,1.220,3,180.36,9.00,49916,-0.007,-1.205,0.191,
8,180.31,0.988,0,180.36,8.00,49916,-0.005,-0.978,0.138,
9,180.30,0.956,0,180.36,7.00,49916,-0.005,-0.949,0.117,
10,180.30,0.972,0,180.36,6.00,49916,-0.005,-0.967,0.102,
11,180.30,0.992,1,180.36,5.00,49916,-0.005,-0.988,0.086,
12,180.29,0.976,1,180.36,4.00,49916,-0.005,-0.974,0.068,
13,180.28,0.972,1,180.36,3.00,49916,-0.005,-0.971,0.051,
14,180.28,0.924,2,180.36,2.00,49916,-0.004,-0.923,0.032,
15,180.27,1.200,11,180.36,1.00,49916,-0.006,-1.200,0.021,
16,180.27,1.240,3,180.36,0.00,49916,-0.006,-1.240,0.000,
17,180.26,1.092,4,180.36,-1.00,49916,-0.005,-1.092,-0.019,
18,180.25,1.084,9,180.36,-2.00,49916,-0.005,-1.083,-0.038,
4,180.51,1.356,0,180.54,12.00,49916,-0.012,-1.326,0.282,
5,180.51,1.328,7,180.54,11.00,49916,-0.011,-1.304,0.253,
6,180.50,1.292,7,180.54,10.00,49916,-0.011,-1.272,0.224,
7,180.49,1.240,5,180.54,9.00,49916,-0.010,-1.225,0.194,
8,180.49,0.992,0,180.54,8.00,49916,-0.008,-0.982,0.138,
9,180.48,0.948,0,180.54,7.00,49916,-0.008,-0.941,0.116,
10,180.48,0.964,0,180.54,6.00,49916,-0.008,-0.959,0.101,
11,180.48,0.976,1,180.54,5.00,49916,-0.008,-0.972,0.085,
12,180.47,0.976,1,180.54,4.00,49916,-0.008,-0.974,0.068,
13,180.46,0.964,1,180.54,3.00,49916,-0.008,-0.963,0.050,
14,180.46,0.928,3,180.54,2.00,49916,-0.007,-0.927,0.032,
15,180.45,1.196,11,180.54,1.00,49916,-0.009,-1.196,0.021,
16,180.45,1.232,3,180.54,0.00,49916,-0.009,-1.232,0.000,
17,180.44,1.116,1,180.54,-1.00,49916,-0.009,-1.116,-0.019,
18,180.43,1.084,6,180.54,-2.00,49916,-0.008,-1.083,-0.038,
5,180.51,1.328,7,180.54,11.00,49916,-0.011,-1.304,0.253,
6,180.50,1.292,7,180.54,10.00,49916,-0.011,-1.272,0.224,
7,180.49,1.240,5,180.54,9.00,49916,-0.010,-1.225,0.194,
8,180.49,0.992,0,180.54,8.00,49916,-0.008,-0.982,0.138,
9,180.48,0.948,0,180.54,7.00,49916,-0.008,-0.941,0.116,
10,180.48,0.964,0,180.54,6.00,49916,-0.008,-0.959,0.101,
11,180.48,0.976,1,180.54,5.00,49916,-0.008,-0.972,0.085,
12,180.47,0.976,1,180.54,4.00,49916,-0.008,-0.974,0.068,
13,180.46,0.964,1,180.54,3.00,49916,-0.008,-0.963,0.050,
14,180.46,0.928,3,180.54,2.00,49916,-0.007,-0.927,0.032,
15,180.45,1.196,11,180.54,1.00,49916,-0.009,-1.196,0.021,
16,180.45,1.232,3,180.54,0.00,49916,-0.009,-1.232,0.000,
17,180.44,1.116,1,180.54,-1.00,49916,-0.009,-1.116,-0.019,
18,180.43,1.084,6,180.54,-2.00,49916,-0.008,-1.083,-0.038,
4,180.69,1.336,0,180.72,12.00,50116,-0.016,-1.307,0.278,
5,180.69,1.328,8,180.72,11.00,50116,-0.015,-1.304,0.253,
6,180.68,1.292,8,180.72,10.00,50116,-0.015,-1.272,0.224,
7,180.67,1.244,6,180.72,9.00,50116,-0.014,-1.229,0.195,
8,180.67,0.980,1,180.72,8.00,50116,-0.011,-0.970,0.136,
9,180.66,0.956,0,180.72,7.00,50116,-0.011,-0.949,0.117,
10,180.66,0.976,0,180.72,6.00,50116,-0.011,-0.971,0.102,
11,180.66,0.972,1,180.72,5.00,50116,-0.011,-0.968,0.085,
12,180.65,0.980,1,180.72,4.00,50116,-0.011,-0.978,0.068,
13,180.64,0.956,1,180.72,3.00,50116,-0.011,-0.955,0.050,
14,180.64,0.944,3,180.72,2.00,50116,-0.010,-0.943,0.033,
15,180.63,1.208,13,180.72,1.00,50116,-0.013,-1.208,0.021,
16,180.63,1.232,3,180.72,0.00,50116,-0.013,-1.232,0.000,
17,180.62,1.156,1,180.72,-1.00,50116,-0.013,-1.156,-0.020,
18,180.61,1.092,6,180.72,-2.00,50116,-0.012,-1.091,-0.038,
5,180.69,1.328,8,180.72,11.00,50116,-0.015,-1.304,0.253,
6,180.68,1.292,8,180.72,10.00,50116,-0.015,-1.272,0.224,
7,180.67,1.244,6,180.72,9.00,50116,-0.014,-1.229,0.195,
8,180.67,0.980,1,180.72,8.00,50116,-0.011,-0.970,0.136,
9,180.66,0.956,0,180.72,7.00,50116,-0.011,-0.949,0.117,
10,180.66,0.976,0,180.72,6.00,50116,-0.011,-0.971,0.102,
11,180.66,0.972,1,180.72,5.00,50116,-0.011,-0.968,0.085,
12,180.65,0.980,1,180.72,4.00,50116,-0.011,-0.978,0.068,
13,180.64,0.956,1,180.72,3.00,50116,-0.011,-0.955,0.050,
14,180.64,0.944,3,180.72,2.00,50116,-0.010,-0.943,0.033,
15,180.63,1.208,13,180.72,1.00,50116,-0.013,-1.208,0.021,
16,180.63,1.232,3,180.72,0.00,50116,-0.013,-1.232,0.000,
17,180.62,1.156,1,180.72,-1.00,50116,-0.013,-1.156,-0.020,
4,180.87,1.344,1,180.90,12.00,50116,-0.020,-1.314,0.279,
5,180.87,1.324,9,180.90,11.00,50116,-0.020,-1.300,0.253,
6,180.86,1.284,8,180.90,10.00,50116,-0.019,-1.264,0.223,
7,180.85,1.260,7,180.90,9.00,50116,-0.018,-1.244,0.197,
8,180.85,1.020,1,180.90,8.00,50116,-0.015,-1.010,0.142,
9,180.84,0.948,0,180.90,7.00,50116,-0.014,-0.941,0.116,
10,180.84,0.960,0,180.90,6.00,50116,-0.014,-0.955,0.100,
11,180.84,0.984,1,180.90,5.00,50116,-0.014,-0.980,0.086,
12,180.83,0.972,1,180.90,4.00,50116,-0.014,-0.970,0.068,
13,180.82,0.944,1,180.90,3.00,50116,-0.013,-0.943,0.049,
14,180.82,0.968,3,180.90,2.00,50116,-0.014,-0.967,0.034,
15,180.81,1.216,13,180.90,1.00,50116,-0.017,-1.216,0.021,
16,180.81,1.228,4,180.90,0.00,50116,-0.017,-1.228,0.000,
17,180.80,1.200,1,180.90,-1.00,50116,-0.017,-1.200,-0.021,
18,180.79,1.096,3,180.90,-2.00,50116,-0.015,-1.095,-0.038,
5,180.87,1.324,9,180.90,11.00,50116,-0.020,-1.300,0.253,
6,180.86,1.284,8,180.90,10.00,50116,-0.019,-1.264,0.223,
7,180.85,1.260,7,180.90,9.00,50116,-0.018,-1.244,0.197,
8,180.85,1.020,1,180.90,8.00,50116,-0.015,-1.010,0.142,
9,180.84,0.948,0,180.90,7.00,50116,-0.014,-0.941,0.116,
10,180.84,0.960,0,180.90,6.00,50116,-0.014,-0.955,0.100,
11,180.84,0.984,1,180.90,5.00,50116,-0.014,-0.980,0.086,
12,180.83,0.972,1,180.90,4.00,50116,-0.014,-0.970,0.068,
13,180.82,0.944,1,180.90,3.00,50116,-0.013,-0.943,0.049,
14,180.82,0.968,3,180.90,2.00,50116,-0.014,-0.967,0.034,
15,180.81,1.216,13,180.90,1.00,50116,-0.017,-1.216,0.021,
16,180.81,1.228,4,180.90,0.00,50116,-0.017,-1.228,0.000,
17,180.80,1.200,1,180.90,-1.00,50116,-0.017,-1.200,-0.021,
4,181.05,1.336,1,181.08,12.00,50116,-0.024,-1.307,0.278,
5,181.05,1.320,10,181.08,11.00,50116,-0.024,-1.296,0.252,
6,181.04,1.280,8,181.08,10.00,50116,-0.023,-1.260,0.222,
7,181.03,1.252,8,181.08,9.00,50116,-0.022,-1.236,0.196,
8,181.03,1.040,1,181.08,8.00,50116,-0.018,-1.030,0.145,
9,181.02,0.940,0,181.08,7.00,50116,-0.017,-0.933,0.115,
10,181.02,0.956,0,181.08,6.00,50116,-0.017,-0.951,0.100,
11,181.02,0.956,1,181.08,5.00,50116,-0.017,-0.952,0.083,
12,181.01,0.956,1,181.08,4.00,50116,-0.017,-0.954,0.067,
13,181.00,0.944,1,181.08,3.00,50116,-0.016,-0.943,0.049,
14,181.00,1.012,3,181.08,2.00,50116,-0.017,-1.011,0.035,
15,180.99,1.216,14,181.08,1.00,50116,-0.021,-1.216,0.021,
16,180.99,1.236,9,181.08,0.00,50116,-0.021,-1.236,0.000,
17,180.98,1.224,2,181.08,-1.00,50116,-0.021,-1.224,-0.021,
18,180.97,1.092,0,181.08,-2.00,50116,-0.018,-1.091,-0.038,
5,181.05,1.320,10,181.08,11.00,50116,-0.024,-1.296,0.252,
6,181.04,1.280,8,181.08,10.00,50116,-0.023,-1.260,0.222,
7,181.03,1.252,8,181.08,9.00,50116,-0.022,-1.236,0.196,
8,181.03,1.040,1,181.08,8.00,50116,-0.018,-1.030,0.145,
9,181.02,0.940,0,181.08,7.00,50116,-0.017,-0.933,0.115,
10,181.02,0.956,0,181.08,6.00,50116,-0.017,-0.951,0.100,
11,181.02,0.956,1,181.08,5.00,50116,-0.017,-0.952,0.083,
12,181.01,0.956,1,181.08,4.00,50116,-0.017,-0.954,0.067,
13,181.00,0.944,1,181.08,3.00,50116,-0.016,-0.943,0.049,
14,181.00,1.012,3,181.08,2.00,50116,-0.017,-1.011,0.035,
15,180.99,1.216,14,181.08,1.00,50116,-0.021,-1.216,0.021,
16,180.99,1.236,9,181.08,0.00,50116,-0.021,-1.236,0.000,
17,180.98,1.224,2,181.08,-1.00,50116,-0.021,-1.224,-0.021,
4,181.23,1.332,2,181.26,12.00,50116,-0.028,-1.303,0.277,
5,181.23,1.316,10,181.26,11.00,50116,-0.028,-1.292,0.251,
6,181.22,1.272,8,181.26,10.00,50116,-0.027,-1.252,0.221,
7,181.21,1.244,8,181.26,9.00,50116,-0.026,-1.228,0.195,
8,181.21,1.048,2,181.26,8.00,50116,-0.022,-1.038,0.146,
9,181.20,0.956,0,181.26,7.00,50116,-0.020,-0.949,0.117,
10,181.20,0.960,0,181.26,6.00,50116,-0.020,-0.955,0.100,
11,181.20,0.956,1,181.26,5.00,50116,-0.020,-0.952,0.083,
12,181.19,0.952,1,181.26,4.00,50116,-0.020,-0.949,0.066,
13,181.18,0.960,1,181.26,3.00,50116,-0.020,-0.958,0.050,
14,181.18,1.016,4,181.26,2.00,50116,-0.021,-1.015,0.035,
15,181.17,1.220,14,181.26,1.00,50116,-0.025,-1.220,0.021,
16,181.17,1.228,14,181.26,0.00,50116,-0.025,-1.228,0.000,
17,181.16,1.220,3,181.26,-1.00,50116,-0.025,-1.220,-0.021,
5,181.23,1.316,10,181.26,11.00,50116,-0.028,-1.292,0.251,
6,181.22,1.272,8,181.26,10.00,50116,-0.027,-1.252,0.221,
7,181.21,1.244,8,181.26,9.00,50116,-0.026,-1.228,0.195,
8,181.21,1.048,2,181.26,8.00,50116,-0.022,-1.038,0.146,
9,181.20,0.956,0,181.26,7.00,50116,-0.020,-0.949,0.117,
10,181.20,0.960,0,181.26,6.00,50116,-0.020,-0.955,0.100,
11,181.20,0.956,1,181.26,5.00,50116,-0.020,-0.952,0.083,
12,181.19,0.952,1,181.26,4.00,50116,-0.020,-0.949,0.066,
13,181.18,0.960,1,181.26,3.00,50116,-0.020,-0.958,0.050,
14,181.18,1.016,4,181.26,2.00,50116,-0.021,-1.015,0.035,
15,181.17,1.220,14,181.26,1.00,50116,-0.025,-1.220,0.021,
16,181.17,1.228,14,181.26,0.00,50116,-0.025,-1.228,0.000,
17,181.16,1.220,3,181.26,-1.00,50116,-0.025,-1.220,-0.021,
4,181.41,1.336,5,181.44,12.00,50315,-0.032,-1.306,0.278,
5,181.41,1.308,10,181.44,11.00,50315,-0.031,-1.284,0.250,
6,181.40,1.272,8,181.44,10.00,50315,-0.031,-1.252,0.221,
7,181.39,1.248,8,181.44,9.00,50315,-0.030,-1.232,0.195,
8,181.39,1.048,2,181.44,8.00,50315,-0.025,-1.037,0.146,
9,181.38,0.940,1,181.44,7.00,50315,-0.022,-0.933,0.115,
10,181.38,0.960,0,181.44,6.00,50315,-0.023,-0.954,0.100,
11,181.38,0.964,1,181.44,5.00,50315,-0.023,-0.960,0.084,
12,181.37,0.948,1,181.44,4.00,50315,-0.022,-0.945,0.066,
13,181.36,0.956,2,181.44,3.00,50315,-0.023,-0.954,0.050,
14,181.36,1.020,6,181.44,2.00,50315,-0.024,-1.019,0.036,
15,181.35,1.208,12,181.44,1.00,50315,-0.028,-1.207,0.021,
16,181.35,1.228,19,181.44,0.00,50315,-0.029,-1.228,0.000,
17,181.34,1.224,3,181.44,-1.00,50315,-0.029,-1.223,-0.021,
18,181.33,1.208,0,181.44,-2.00,50315,-0.028,-1.207,-0.042,
4,181.41,1.336,5,181.44,12.00,50315,-0.032,-1.306,0.278,
5,181.41,1.308,10,181.44,11.00,50315,-0.031,-1.284,0.250,
6,181.40,1.272,8,181.44,10.00,50315,-0.031,-1.252,0.221,
7,181.39,1.248,8,181.44,9.00,50315,-0.030,-1.232,0.195,
8,181.39,1.048,2,181.44,8.00,50315,-0.025,-1.037,0.146,
9,181.38,0.940,1,181.44,7.00,50315,-0.022,-0.933,0.115,
10,181.38,0.960,0,181.44,6.00,50315,-0.023,-0.954,0.100,
11,181.38,0.964,1,181.44,5.00,50315,-0.023,-0.960,0.084,
12,181.37,0.948,1,181.44,4.00,50315,-0.022,-0.945,0.066,
13,181.36,0.956,2,181.44,3.00,50315,-0.023,-0.954,0.050,
14,181.36,1.020,6,181.44,2.00,50315,-0.024,-1.019,0.036,
15,181.35,1.208,12,181.44,1.00,50315,-0.028,-1.207,0.021,
16,181.35,1.228,19,181.44,0.00,50315,-0.029,-1.228,0.000,
17,181.34,1.224,3,181.44,-1.00,50315,-0.029,-1.223,-0.021,
4,181.59,1.336,8,181.62,12.00,50315,-0.036,-1.306,0.278,
5,181.59,1.308,9,181.62,11.00,50315,-0.035,-1.283,0.250,
6,181.58,1.264,8,181.62,10.00,50315,-0.034,-1.244,0.219,
7,181.57,1.244,9,181.62,9.00,50315,-0.034,-1.228,0.195,
8,181.57,1.044,2,181.62,8.00,50315,-0.028,-1.033,0.145,
9,181.56,0.964,2,181.62,7.00,50315,-0.026,-0.956,0.117,
10,181.56,0.940,1,181.62,6.00,50315,-0.025,-0.935,0.098,
11,181.56,0.952,1,181.62,5.00,50315,-0.026,-0.948,0.083,
12,181.55,0.956,1,181.62,4.00,50315,-0.026,-0.953,0.067,
13,181.54,1.016,2,181.62,3.00,50315,-0.027,-1.014,0.053,
14,181.54,1.064,7,181.62,2.00,50315,-0.028,-1.063,0.037,
15,181.53,1.208,12,181.62,1.00,50315,-0.032,-1.207,0.021,
16,181.53,1.220,23,181.62,0.00,50315,-0.032,-1.220,0.000,
17,181.52,1.216,3,181.62,-1.00,50315,-0.032,-1.215,-0.021,
18,181.51,1.228,0,181.62,-2.00,50315,-0.032,-1.227,-0.043,
4,181.59,1.336,8,181.62,12.00,50315,-0.036,-1.306,0.278,
5,181.59,1.308,9,181.62,11.00,50315,-0.035,-1.283,0.250,
6,181.58,1.264,8,181.62,10.00,50315,-0.034,-1.244,0.219,
7,181.57,1.244,9,181.62,9.00,50315,-0.034,-1.228,0.195,
8,181.57,1.044,2,181.62,8.00,50315,-0.028,-1.033,0.145,
9,181.56,0.964,2,181.62,7.00,50315,-0.026,-0.956,0.117,
10,181.56,0.940,1,181.62,6.00,50315,-0.025,-0.935,0.098,
11,181.56,0.952,1,181.62,5.00,50315,-0.026,-0.948,0.083,
12,181.55,0.956,1,181.62,4.00,50315,-0.026,-0.953,0.067,
13,181.54,1.016,2,181.62,3.00,50315,-0.027,-1.014,0.053,
14,181.54,1.064,7,181.62,2.00,50315,-0.028,-1.063,0.037,
15,181.53,1.208,12,181.62,1.00,50315,-0.032,-1.207,0.021,
16,181.53,1.220,23,181.62,0.00,50315,-0.032,-1.220,0.000,
